2886,External Relations,2008-07-22,2008-07-22,Martin Tlapa,MPO,Náměstek MPO,-,1,Mirek Topolánek 1
2887,Justice and Home Affairs,2008-07-24,2008-07-24,Tomáš Boček,MS,Náměstek MS,-,0,Mirek Topolánek 1
2887,Justice and Home Affairs,2008-07-24,2008-07-24,Lenka Ptáčková Melicharová,MV,Náměstek MV,-,0,Mirek Topolánek 1
2888,General Affairs,2008-09-15,2008-09-15,Alexandr Vondra,MV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2888,General Affairs,2008-09-15,2008-09-15,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2889,External Relations,2008-09-15,2008-09-15,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2889,External Relations,2008-09-15,2008-09-15,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2890,Justice and Home Affairs,2008-09-25,2008-09-25,Ivan Langer,MV,MV,ODS,1,Mirek Topolánek 1
2891,Competitiveness,2008-09-25,2008-09-25,Ondřej Liška,MSMT,MSMT,SZ,1,Mirek Topolánek 1
2891,Competitiveness,2008-09-25,2008-09-25,Martin Tlapa,MPO,Náměstek MPO,-,1,Mirek Topolánek 1
2892,Agriculture and Fisheries,2008-09-29,2008-09-29,Petr Gandalovič,MZE,MZE,ODS,1,Mirek Topolánek 1
2893,"Employment, Social Policy, Health and Consumer Affairs",2008-10-02,2008-10-02,Petr Nečas,MPSV,MPSV,ODS,1,Mirek Topolánek 1
2894,Economic and Financial Affairs,2008-10-07,2008-10-07,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2895,"Transport, Telecommunications and Energy",2008-10-09,2008-10-09,Aleš Řebíček,MD,MD,ODS,1,Mirek Topolánek 1
2895,"Transport, Telecommunications and Energy",2008-10-09,2008-10-09,Martin Říman,MPO,MPO,ODS,1,Mirek Topolánek 1
2896,General Affairs,2008-10-13,2008-10-13,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2896,General Affairs,2008-10-13,2008-10-13,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2897,External Relations,2008-10-13,2008-10-13,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2897,External Relations,2008-10-13,2008-10-13,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2898,Environment,2008-10-20,2008-10-20,Jan Dusík,MŽP,Náměstek MŽP,-,0,Mirek Topolánek 1
2899,Justice and Home Affairs,2008-10-24,2008-10-24,Ivan Langer,MV,MV,ODS,1,Mirek Topolánek 1
2900,Agriculture and Fisheries,2008-10-27,2008-10-27,Petr Gandalovič,MZE,MZE,ODS,1,Mirek Topolánek 1
2901,Economic and Financial Affairs,2008-11-04,2008-11-04,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2902,General Affairs,2008-11-10,2008-11-10,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2903,External Relations,2008-11-10,2008-11-10,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2903,External Relations,2008-11-10,2008-11-10,Vlasta Parkanová,MO,MO,KDU-ČSL,1,Mirek Topolánek 1
2904,Agriculture and Fisheries,2008-11-18,2008-11-18,Petr Gandalovič,MZE,MZE,ODS,1,Mirek Topolánek 1
2905,"Education, Youth, Culture and Sport",2008-11-20,2008-11-20,Václav Jehlička,MK,MK,KDU-ČSL,1,Mirek Topolánek 1
2905,"Education, Youth, Culture and Sport",2008-11-20,2008-11-20,Ondřej Liška,MSMT,MSMT,SZ,1,Mirek Topolánek 1
2906,Economic and Financial Affairs,2009-11-21,2009-11-21,Ivan Fuksa,MF,Náměstek MF,ODS,0,Mirek Topolánek 1
2907,"Transport, Telecommunications and Energy",2008-11-27,2008-11-27,Martin Říman,MPO,MPO,ODS,1,Mirek Topolánek 1
2908,Justice and Home Affairs,2008-11-27,2008-11-27,Jiří Pospíšil,MS,MS,ODS,1,Mirek Topolánek 1
2908,Justice and Home Affairs,2008-11-27,2008-11-27,Ivan Langer,MV,MV,ODS,1,Mirek Topolánek 1
2909,Agriculture and Fisheries,2008-11-28,2008-11-28,Petr Gandalovič,MZE,MZE,ODS,1,Mirek Topolánek 1
2910,Competitiveness,2008-12-01,2008-12-01,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2910,Competitiveness,2008-12-01,2008-12-01,Ondřej Liška,MSMT,MSMT,SZ,1,Mirek Topolánek 1
2910,Competitiveness,2008-12-01,2008-12-01,Martin Tlapa,MPO,Náměstek MPO,-,1,Mirek Topolánek 1
2910,Competitiveness,2008-12-01,2008-12-01,Jakub Dürr,MSMT,Náměstek MSMT,-,1,Mirek Topolánek 1
2911,Economic and Financial Affairs,2008-12-02,2008-12-02,Tomáš Zídek,MF,Náměstek MF,-,0,Mirek Topolánek 1
2912,Environment,2008-12-04,2008-12-04,Martin Bursík,MŽP,MŽP,SZ,1,Mirek Topolánek 1
2913,"Transport, Telecommunications and Energy",2008-12-08,2008-12-08,Martin Říman,MPO,MPO,ODS,1,Mirek Topolánek 1
2914,General Affairs,2008-12-08,2008-12-08,Alexandr Vondra,MPO,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2914,General Affairs,2008-12-08,2008-12-08,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2915,External Relations,2008-12-08,2008-12-08,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2915,External Relations,2008-12-08,2008-12-08,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2916,"Employment, Social Policy, Health and Consumer Affairs",2008-12-16,2008-12-16,Michal Sedláček,MPSV,Náměstek,-,0,Mirek Topolánek 1
2917,Agriculture and Fisheries,2008-12-18,2008-12-18,Petr Gandalovič,MZE,MZE,ODS,1,Mirek Topolánek 1
2917,Agriculture and Fisheries,2008-12-18,2008-12-18,Martin Tlapa,MPO,Náměstek MPO,-,1,Mirek Topolánek 1
2918,Agriculture and Fisheries,2009-01-19,2009-01-19,Petr Gandalovič,MZE,MZE,ODS,1,Mirek Topolánek 1
2918,Agriculture and Fisheries,2009-01-19,2009-01-19,Ivo Hlaváč,MZE,Náměstek,-,1,Mirek Topolánek 1
2919,Economic and Financial Affairs,2009-01-20,2009-01-20,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2919,Ministr pro lidská práva a národnostní menšiny: Džamila Stehlíková (SZ) na Michael Kocáb (bezp. za SZ),2009-01-20,2009-01-20,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2919,Ministerstvo zdravotnictví: Tomáš Julínek (ODS) na Daniela Filipiová (ODS),2009-01-20,2009-01-20,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2919,Ministerstvo pro místní rozvoj: Jiří Čunek (KDU-ČSL) na Cyril Svoboda (KDU-ČSL),2009-01-20,2009-01-20,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2920,General Affairs,2009-01-26,2009-01-26,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2920,General Affairs,2009-01-26,2009-01-26,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2921,External Relations,2009-01-26,2009-01-26,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2921,External Relations,2009-01-26,2009-01-26,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2922,Economic and Financial Affairs,2009-02-10,2009-02-10,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2922,Economic and Financial Affairs,2009-02-10,2009-02-10,Tomáš Zídek,MF,Náměstek MF,-,1,Mirek Topolánek 1
2923,"Education, Youth, Culture and Sport",2009-02-16,2009-02-16,Ondřej Liška,MSMT,MSMT,SZ,1,Mirek Topolánek 1
2923,"Education, Youth, Culture and Sport",2009-02-16,2009-02-16,Jakub Dürr,MSMT,Náměstek MSMT,-,1,Mirek Topolánek 1
2924,"Transport, Telecommunications and Energy",2009-02-19,2009-02-19,Martin Říman,MPO,MPO,ODS,1,Mirek Topolánek 1
2924,"Transport, Telecommunications and Energy",2009-02-19,2009-02-19,Tomáš Hüner,MPO,Náměstek MPO,-,1,Mirek Topolánek 1
2925,General Affairs,2009-02-23,2009-02-23,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2925,General Affairs,2009-02-23,2009-02-23,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2926,External Relations,2009-02-23,2009-02-23,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2926,External Relations,2009-02-23,2009-02-23,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2927,Justice and Home Affairs,2009-02-26,2009-02-26,Jiří Pospíšil,MS,MS,ODS,1,Mirek Topolánek 1
2927,Justice and Home Affairs,2009-02-26,2009-02-26,Ivan Langer,MV,MV,ODS,1,Mirek Topolánek 1
2928,Environment,2009-03-02,2009-03-02,Martin Bursík,MŽP,MŽP,SZ,1,Mirek Topolánek 1
2928,Environment,2009-03-02,2009-03-02,Jan Dusík,MŽP,Náměstek MŽP,-,1,Mirek Topolánek 1
2929,Competitiveness,2009-03-05,2009-03-05,Martin Říman,MPO,MPO,ODS,1,Mirek Topolánek 1
2929,Competitiveness,2009-03-05,2009-03-05,Ondřej Liška,MSMT,MSMT,SZ,1,Mirek Topolánek 1
2929,Competitiveness,2009-03-05,2009-03-05,Martin Tlapa,MPO,Náměstek MPO,-,1,Mirek Topolánek 1
2930,"Employment, Social Policy, Health and Consumer Affairs",2009-03-09,2009-03-09,Petr Nečas,MPSV,MPSV,ODS,1,Mirek Topolánek 1
2930,"Employment, Social Policy, Health and Consumer Affairs",2009-03-09,2009-03-09,Michal Sedláček,MPSV,Náměstek MPSV,-,1,Mirek Topolánek 1
2931,Economic and Financial Affairs,2009-03-10,2009-03-10,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2931,Economic and Financial Affairs,2009-03-10,2009-03-10,Peter Chrenko,MF,Náměstek MF,-,1,Mirek Topolánek 1
2932,General Affairs,2009-03-16,2009-03-16,Alexandr Vondra,MF,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2932,General Affairs,2009-03-16,2009-03-16,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2933,External Relations,2009-03-16,2009-03-16,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2933,External Relations,2009-03-16,2009-03-16,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2934,Agriculture and Fisheries,2009-03-23,2009-03-23,Petr Gandalovič,MZE,MZE,ODS,1,Mirek Topolánek 1
2934,Agriculture and Fisheries,2009-03-23,2009-03-23,Ivo Hlaváč,MZE,Náměstek MZE,-,1,Mirek Topolánek 1
2935,"Transport, Telecommunications and Energy",2009-03-30,2009-03-30,Petr Bendl,MD,MD,ODS,1,Mirek Topolánek 1
2935,"Transport, Telecommunications and Energy",2009-03-30,2009-03-30,Ival Langer,MV,MV,ODS,1,Mirek Topolánek 1
2935,"Transport, Telecommunications and Energy",2009-03-30,2009-03-30,Lenka Ptáčková Melicharová,MV,Náměstek MV,-,1,Mirek Topolánek 1
2935,"Transport, Telecommunications and Energy",2009-03-30,2009-03-30,Martin Tlapa,MPO,Náměstek MPO,-,1,Mirek Topolánek 1
2935,"Transport, Telecommunications and Energy",2009-03-30,2009-03-30,Pavel Škvára,MD,Náměstek MD,-,1,Mirek Topolánek 1
2936,Justice and Home Affairs,2009-04-06,2009-04-06,Jiří Pospíšil,MS,MS,ODS,1,Mirek Topolánek 1
2936,Justice and Home Affairs,2009-04-06,2009-04-06,Ivan Langer,MV,MV,ODS,1,Mirek Topolánek 1
2937,Agriculture and Fisheries,2009-04-23,2009-04-23,Petr Gandalovič,MZE,MZE,ODS,1,Mirek Topolánek 1
2937,Agriculture and Fisheries,2009-04-23,2009-04-23,Ivo Hlaváč,MZE,Náměstek MZE,-,1,Mirek Topolánek 1
2938,General Affairs,2009-04-27,2009-04-27,Alexandr Vondra,MZE,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2938,General Affairs,2009-04-27,2009-04-27,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2939,External Relations,2009-04-27,2009-04-27,Alexandr Vondra,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Mirek Topolánek 1
2939,External Relations,2009-04-27,2009-04-27,Karel Schwarzenberg,MZV,MZV,ODA za SZ,1,Mirek Topolánek 1
2939,External Relations,2009-04-27,2009-04-27,Marek Šnajdr,MZ,Náměstek MZ,-,1,Mirek Topolánek 1
2940,Economic and Financial Affairs,2009-05-05,2009-05-05,Miroslav Kalousek,MF,MF,KDU-ČSL,1,Mirek Topolánek 1
2940,Economic and Financial Affairs,2009-05-05,2009-05-05,Tomáš Zídek,MF,Náměstek MF,-,1,Mirek Topolánek 1
2941,"Education, Youth, Culture and Sport",2009-05-11,2009-05-11,Miroslava Kopicová,MSMT,MSMT,bezp.,1,Jan Fischer
2941,"Education, Youth, Culture and Sport",2009-05-11,2009-05-11,Václav Riedlbauch,MK,MK,bezp.,1,Jan Fischer
2941,"Education, Youth, Culture and Sport",2009-05-11,2009-05-11,Jakub Dürr,MSMT,Náměstek MSMT,-,1,Jan Fischer
2942,General Affairs,2009-05-18,2009-05-18,Jan Kohout,MZV,MZV,-,1,Jan Fischer
2942,General Affairs,2009-05-18,2009-05-18,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2943,External Relations,2009-05-18,2009-05-18,Jan Kohout,MZV,MZV,-,1,Jan Fischer
2943,External Relations,2009-05-18,2009-05-18,Martin Barták,MO,MO,bezp.,1,Jan Fischer
2943,External Relations,2009-05-18,2009-05-18,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2944,Agriculture and Fisheries,2009-05-25,2009-05-25,Jakub Šebesta,MZE,MZE,bezp.,1,Jan Fischer
2944,Agriculture and Fisheries,2009-05-25,2009-05-25,Ivo Hlaváč,MZE,Náměstek MZE,-,1,Jan Fischer
2945,Competitiveness,2009-05-28,2009-05-28,Vladimír Tošovský,MPO,MPO,ODS,1,Jan Fischer
2945,Competitiveness,2009-05-28,2009-05-28,Miroslava Kopicová,MSMT,MSMT,bezp.,1,Jan Fischer
2945,Competitiveness,2009-05-28,2009-05-28,Martin Tlapa,MPO,Náměstek MPO,-,1,Jan Fischer
2945,Competitiveness,2009-05-28,2009-05-28,Erik Geuss,MPO,Náměstek,-,1,Jan Fischer
2946,Justice and Home Affairs,2009-06-04,2009-06-04,Martin Pecina,MV,MV,ČSSD,1,Jan Fischer
2946,Justice and Home Affairs,2009-06-04,2009-06-04,Daniela Kovářová,MS,MS,bezp.,1,Jan Fischer
2946,Justice and Home Affairs,2009-06-04,2009-06-04,Lenka Ptáčková Melicharová,MV,Náměstkyně MV,-,1,Jan Fischer
2946,Justice and Home Affairs,2009-06-04,2009-06-04,Tomáš Boček,MS,Náměstek MS,-,1,Jan Fischer
2947,"Employment, Social Policy, Health and Consumer Affairs",2009-06-08,2009-06-08,Dana Jurásková,MZ,MZ,-,1,Jan Fischer
2947,"Employment, Social Policy, Health and Consumer Affairs",2009-06-08,2009-06-08,Petr Šimerka,MPSV,MPSV,bezp.,1,Jan Fischer
2947,"Employment, Social Policy, Health and Consumer Affairs",2009-06-08,2009-06-08,Michael Kocáb,MPSV,Ministr vlády ČR pro lidská práva a menšiny,-,1,Jan Fischer
2947,"Employment, Social Policy, Health and Consumer Affairs",2009-06-08,2009-06-08,Michael Vit,MZ,Náměstek MZ,-,1,Jan Fischer
2948,Economic and Financial Affairs,2009-06-09,2009-06-09,Eduard Janota,MF,MF,bezp.,1,Jan Fischer
2948,Economic and Financial Affairs,2009-06-09,2009-06-09,Tomáš Zídek,MF,Náměstek MF,-,1,Jan Fischer
2948,Economic and Financial Affairs,2009-06-09,2009-06-09,Peter Chrenko,MF,Náměstek MF,-,1,Jan Fischer
2948,Economic and Financial Affairs,2009-06-09,2009-06-09,Klára Hájková,MF,Náměstek MF,-,1,Jan Fischer
2949,"Transport, Telecommunications and Energy",2009-06-11,2009-06-11,Gustáv Slamečka,MD,MD,bezp.,1,Jan Fischer
2949,"Transport, Telecommunications and Energy",2009-06-11,2009-06-11,Vladimír Tošovský,MPO,MPO,ODS,1,Jan Fischer
2949,"Transport, Telecommunications and Energy",2009-06-11,2009-06-11,Lenka Ptáčková Melicharová,MV,Náměstkyně MV,-,1,Jan Fischer
2949,"Transport, Telecommunications and Energy",2009-06-11,2009-06-11,Pavel Škvára,MD,Náměstek MD,-,1,Jan Fischer
2949,"Transport, Telecommunications and Energy",2009-06-11,2009-06-11,Tomáš Hüner,MPO,Náměstek MPO,-,1,Jan Fischer
2950,General Affairs,2009-06-15,2009-06-15,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2950,General Affairs,2009-06-15,2009-06-15,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2951,External Relations,2009-06-15,2009-06-15,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2951,External Relations,2009-06-15,2009-06-15,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2952,Agriculture and Fisheries,2009-06-22,2009-06-22,Jakub Šebesta,MZE,MZE,bezp.,1,Jan Fischer
2952,Agriculture and Fisheries,2009-06-22,2009-06-22,Ivo Hlaváč,MZE,Náměstek MZE,-,1,Jan Fischer
2953,Environment,2009-06-25,2009-06-25,Ladislav Miko,MŽP,MŽP,-,1,Jan Fischer
2953,Environment,2009-06-25,2009-06-25,Jan Dusík,MŽP,Náměstek MŽP,-,1,Jan Fischer
2954,Economic and Financial Affairs,2009-07-07,2009-07-07,Eduard Janota,MF,MF,bezp.,1,Jan Fischer
2955,Economic and Financial Affairs,2009-07-10,2009-07-10,Bohdan Hejduk,MF,Náměstek MF,-,0,Jan Fischer
2956,Agriculture and Fisheries,2009-07-13,2009-07-13,Jakub Šebesta,MZE,MZE,bezp.,1,Jan Fischer
2957,General Affairs,2009-07-27,2009-07-27,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2957,General Affairs,2009-07-27,2009-07-27,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2958,External Relations,2009-07-27,2009-07-27,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2958,External Relations,2009-07-27,2009-07-27,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2959,Agriculture and Fisheries,2009-09-07,2009-09-07,Jakub Šebesta,MZE,MZE,bezp.,1,Jan Fischer
2960,General Affairs,2009-09-14,2009-09-14,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2960,General Affairs,2009-09-14,2009-09-14,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2961,External Relations,2009-09-15,2009-09-15,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2961,External Relations,2009-09-15,2009-09-15,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2962,Justice and Home Affairs,2009-09-21,2009-09-21,Lenka Ptáčková Melicharová,MV,Náměstkyně MV,-,0,Jan Fischer
2963,Competitiveness,2009-09-24,2009-09-24,Martin Tlapa,MPO,Náměstek MPO,-,0,Jan Fischer
2963,Competitiveness,2009-09-24,2009-09-24,Vlastimil Růžička,MSMT,Náměstek MSMT,-,0,Jan Fischer
2964,"Transport, Telecommunications and Energy",2009-10-09,2009-10-09,Gustáv Slamečka,MD,MD,bezp.,1,Jan Fischer
2965,"Employment, Social Policy, Health and Consumer Affairs",2009-10-12,2009-10-12,Dana Jurásková,MZ,MZ,-,1,Jan Fischer
2966,Agriculture and Fisheries,2009-10-19,2009-10-19,Stanislav Kozák,MZE,Náměstek MZE,-,0,Jan Fischer
2967,Economic and Financial Affairs,2009-10-20,2009-10-20,Tomáš Zídek,MF,Náměstek MF,-,0,Jan Fischer
2968,Environment,2009-10-21,2009-10-21,Ladislav Miko,MŽP,MŽP,-,1,Jan Fischer
2969,Justice and Home Affairs,2009-10-23,2009-10-23,Martin Pecina,MV,MV,ČSSD,1,Jan Fischer
2969,Justice and Home Affairs,2009-10-23,2009-10-23,Tomáš Boček,MS,Náměstek MS,-,1,Jan Fischer
2970,General Affairs,2009-10-26,2009-10-26,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2970,General Affairs,2009-10-26,2009-10-26,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2971,External Relations,2009-10-27,2009-10-27,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2971,External Relations,2009-10-27,2009-10-27,Štefan Füle,MZV,Ministr pro evropské záležitosti ČR,bezp.,1,Jan Fischer
2972,Economic and Financial Affairs,2009-11-10,2009-11-10,Tomáš Zídek,MF,Náměstek MF,-,0,Jan Fischer
2973,General Affairs,2009-11-16,2009-11-16,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2973,General Affairs,2009-11-16,2009-11-16,Marek Mora,MZV,Vedoucí kanceláře gen. tajemníka,-,1,Jan Fischer
2973,General Affairs,2009-11-16,2009-11-16,Helena Bambasová,MZV,Náměstkyně MZV,-,1,Jan Fischer
2974,External Relations,2009-11-17,2009-11-17,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2974,External Relations,2009-11-17,2009-11-17,Marek Mora,MZV,Vedoucí kanceláře gen. tajemníka,-,1,Jan Fischer
2974,External Relations,2009-11-17,2009-11-17,Jan Fulík,MO,Náměstek MO,-,1,Jan Fischer
2975,Economic and Financial Affairs,2009-11-18,2009-11-18,Bohdan Hejduk,MF,Náměstek MF,-,0,Jan Fischer
2976,Agriculture and Fisheries,2009-11-20,2009-11-20,Jakub Šebesta,MZE,MZE,bezp.,1,Jan Fischer
2977,Environment,2009-11-23,2009-11-23,Ladislav Miko,MŽP,MŽP,-,1,Jan Fischer
2978,"Education, Youth, Culture and Sport",2009-11-26,2009-11-26,Miroslava Kopicová,MSMT,MSMT,bezp.,1,Jan Fischer
2978,"Education, Youth, Culture and Sport",2009-11-26,2009-11-26,Václav Riedlbauch,MK,MK,bezp.,1,Jan Fischer
2978,Ministr pro evropské záležitosti: Štefan Füle (bezp. za ČSSD) na Juraj Chmiel (bezp. za ODS),2009-11-26,2009-11-26,Václav Riedlbauch,MK,MK,bezp.,1,Jan Fischer
2979,Justice and Home Affairs,2009-11-30,2009-11-30,Daniela Kovářová,MS,MS,bezp.,1,Jan Fischer
2979,Justice and Home Affairs,2009-11-30,2009-11-30,Martin Pecina,MV,MV,ČSSD,1,Jan Fischer
2980,"Employment, Social Policy, Health and Consumer Affairs",2009-11-30,2009-11-30,Petr Šimerka,MPSV,MPSV,bezp.,1,Jan Fischer
2980,"Employment, Social Policy, Health and Consumer Affairs",2009-11-30,2009-11-30,Dana Jurásková,MZ,MZ,-,1,Jan Fischer
2980,"Employment, Social Policy, Health and Consumer Affairs",2009-11-30,2009-11-30,Michael Kocáb,MZ,Ministr vlády ČR pro lidská práva a menšiny,-,1,Jan Fischer
2981,Economic and Financial Affairs,2009-12-02,2009-12-02,Klára Hájková,MF,Náměstek MF,-,0,Jan Fischer
2981,Economic and Financial Affairs,2009-12-02,2009-12-02,Tomáš Zídek,MF,Náměstek MF,-,0,Jan Fischer
2982,Competitiveness,2009-12-03,2009-12-03,Miroslava Kopicová,MSMT,MSMT,bezp.,1,Jan Fischer
2982,Competitiveness,2009-12-03,2009-12-03,Martin Tlapa,MPO,Náměstek MPO,-,1,Jan Fischer
2983,"Transport, Telecommunications and Energy",2009-12-07,2009-12-07,Vladimír Tošovský,MPO,MPO,ODS,1,Jan Fischer
2984,General Affairs,2009-12-07,2009-12-07,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2984,General Affairs,2009-12-07,2009-12-07,Jurak Chmiel,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Jan Fischer
2985,Foreign Affairs,2009-12-08,2009-12-08,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2985,Foreign Affairs,2009-12-08,2009-12-08,Jurak Chmiel,MZV,Ministr pro evropské záležitosti ČR,ODS,1,Jan Fischer
2986,Agriculture and Fisheries,2009-12-14,2009-12-14,Jakub Šebesta,MPO,MPO,bezp.,1,Jan Fischer
2986,Agriculture and Fisheries,2009-12-14,2009-12-14,Stanislav Kozák,MZE,Náměstek MZE,-,1,Jan Fischer
2987,"Transport, Telecommunications and Energy",2009-12-17,2009-12-17,Gustáv Slamečka,MD,MD,bezp.,1,Jan Fischer
2987,"Transport, Telecommunications and Energy",2009-12-17,2009-12-17,Lenka Ptáčková Melicharová,MV,Náměstek MV,-,1,Jan Fischer
2988,Environment,2009-12-22,2009-12-22,Jan Dusík,MŽP,MŽP,SZ,1,Jan Fischer
2989,Agriculture and Fisheries,2010-01-18,2010-01-18,Jakub Šebesta,MZE,MZE,bezp.,1,Jan Fischer
2990,Economic and Financial Affairs,2010-01-19,2010-01-19,Eduard Janota,MF,MF,bezp.,1,Jan Fischer
2990,Economic and Financial Affairs,2010-01-19,2010-01-19,Tomáš Zídek,MF,Náměstek MF,-,1,Jan Fischer
2991,General Affairs,2010-01-25,2010-01-25,Milena Vicenová,MZV,Stálá představitelka ČR při EU,bezp. za LES,0,Jan Fischer
2992,Foreign Affairs,2010-01-25,2010-01-25,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2993,"Education, Youth, Culture and Sport",2010-02-15,2010-02-15,Jana Matesová,MSMT,Náměstek MSMT,-,0,Jan Fischer
2994,Economic and Financial Affairs,2010-02-16,2010-02-16,Eduard Janota,MF,MF,bezp.,1,Jan Fischer
2994,Economic and Financial Affairs,2010-02-16,2010-02-16,Tomáš Zídek,MF,Náměstek MF,-,1,Jan Fischer
2995,Agriculture and Fisheries,2010-02-22,2010-02-22,Stanislav Kozák,MZE,Náměstek MZE,-,0,Jan Fischer
2996,Foreign Affairs,2010-02-22,2010-02-22,Jan Kohout,MZV,MZV,ČSSD,1,Jan Fischer
2997,General Affairs,2010-02-22,2010-02-22,Juraj Chmiel,MZV,Ministr pro evropské záležitosti ČR,-,1,Jan Fischer
2998,Justice and Home Affairs,2010-02-25,2010-02-25,Daniela Kovářová,MS,MS,bezp.,1,Jan Fischer
2998,Justice and Home Affairs,2010-02-25,2010-02-25,Martin Pecina,MV,MV,ČSSD,1,Jan Fischer
2999,Competitiveness,2010-03-01,2010-03-01,Erik Geuss,MPO,Náměstek MPO,-,0,Jan Fischer
2999,Competitiveness,2010-03-01,2010-03-01,Vlastimil Růžička,MSMT,Náměstek MSMT,-,0,Jan Fischer
2999,Competitiveness,2010-03-01,2010-03-01,Jana Reinišová,MZV,Zástupkyně vedoucí úřadu Stálého zastoupení,-,0,Jan Fischer
