2882,Economic and Financial Affairs,2008-07-08,2008-07-08,Ján Počiatek,MF,Minister for Finance,Směr-SD,1,Robert Fico 1
2883,Economic and Financial Affairs,2008-07-17,2008-07-17,Maroš Šefčovič,PerRep,Permanent representative,bezp.,0,Robert Fico 1
2884,Agriculture and Fisheries,2008-07-15,2008-07-15,Zdenka Kramplová,MA,Minister for Agriculture,ĽS-HZDS,1,Robert Fico 1
2885,General Affairs,2008-07-22,2008-07-29,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2885,General Affairs,2008-07-22,2008-07-29,Stanislav Kubinec,ME,Ředitel odboru,?,0,Robert Fico 1
2886,External Relations,2008-07-22,2008-07-29,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2886,External Relations,2008-07-22,2008-07-29,Stanislav Kubinec,ME,Ředitel odboru,?,0,Robert Fico 1
2887,Justice and Home Affairs,2008-07-24,2008-07-25,Daniel Hudák,MJ,"State secretary, Ministry of Justice",bezp.,0,Robert Fico 1
2887,MA: Zdenka Kramplová (LS-HZDS) nahrazena Stanislavem Becíkem (ĽS-HZDS),2008-07-24,2008-07-25,Daniel Hudák,MJ,"State secretary, Ministry of Justice",bezp.,0,Robert Fico 1
2888,General Affairs,2008-09-15,2008-09-15,Ján Kubiš,MFA,Minister of Foreign Affairs,Směr-SD,1,Robert Fico 1
2889,External Relations,2008-09-15,2008-09-16,Ján Kubiš,MFA,Minister of Foreign Affairs,Směr-SD,1,Robert Fico 1
2890,Justice and Home Affairs,2008-09-25,2008-09-25,Robert Kaliňák,MI,"State secretary, Ministry of the Interior",Směr-SD,0,Robert Fico 1
2891,Competitiveness,2008-09-26,2008-09-26,Ivan Rybárik,ME,State Secretary at the Ministry of the Economy,ĽS-HZDS,0,Robert Fico 1
2891,Competitiveness,2008-09-26,2008-09-26,Jozef Habánik,MEd,State Secretary at the Ministry of Education,ĽS-HZDS,0,Robert Fico 1
2892,Agriculture and Fisheries,2008-09-29,2008-09-30,Stanislav Becík,MA,Minister of Agriculture,ĽS-HZDS,1,Robert Fico 1
2893,"Employment, Social Policy, Health and Consumer Affairs",2008-10-02,2008-10-02,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Robert Fico 1
2894,Economic and Financial Affairs,2008-10-07,2008-10-07,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
2895,"Transport, Telecommunications and Energy",2008-10-09,2008-10-10,Milan Mojš,MTPT,"State Secretary at the Ministry of Transport, Post and
Telecommunications",Směr-SD,1,Robert Fico 1
2895,"Transport, Telecommunications and Energy",2008-10-09,2008-10-10,Peter Žiga,MtE,Minister of the Environment,Směr-SD,1,Robert Fico 1
2896,General Affairs,2008-10-13,2008-10-13,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2897,External Relations,2008-10-13,2008-10-13,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2898,Environment,2008-10-20,2008-10-20,Ján Chrbet,MtE,Minister for the Environment,SNS,1,Robert Fico 1
2899,Justice and Home Affairs,2008-10-24,2008-10-24,Štefan Harabin,MJ,Deputy Prime Minister and Minister for Justice,ĽS-HZDS,1,Robert Fico 1
2900,Agriculture and Fisheries,2008-10-27,2008-10-28,Stanislav Becík,MA,Minister of Agriculture,ĽS-HZDS,1,Robert Fico 1
2901,Economic and Financial Affairs,2008-11-04,2008-11-04,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
2902,General Affairs,2008-11-10,2008-11-10,Ján Kubiš,MFA,Minister of Foreign Affairs,Směr-SD,1,Robert Fico 1
2903,External Relations,2008-11-10,2008-11-11,Ján Kubiš,MFA,Minister of Foreign Affairs,Směr-SD,1,Robert Fico 1
2903,External Relations,2008-11-10,2008-11-11,Jaroslav Baška,MD,Minister of Defence,Směr-SD,1,Robert Fico 1
2904,Agriculture and Fisheries,2008-11-18,2008-11-20,Stanislav Becík,MA,Minister of Agriculture,ĽS-HZDS,1,Robert Fico 1
2905,"Education, Youth, Culture and Sport",2008-11-20,2008-11-21,Ján Mikolaj,MEd,Deputy Prime Minister and Minister for Education,SNS,1,Robert Fico 1
2905,"Education, Youth, Culture and Sport",2008-11-20,2008-11-21,Ivan Sečík,MC,State Secretary at the Ministry of Culture,bezp.,1,Robert Fico 1
2906,Economic and Financial Affairs,2008-11-21,2008-11-21,Maroš Šefčovič,PerRep,Permanent representative,bezp.,0,Robert Fico 1
2907,"Transport, Telecommunications and Energy",2008-11-27,2008-11-27,Lubomír Vážny,MTPT,"Minister for transport, posts and telecomunications",Směr-SD,1,Robert Fico 1
2908,Justice and Home Affairs,2008-11-27,2008-11-28,Daniel Hudák,MJ,"State secretary, Ministry of Justice",bezp.,0,Robert Fico 1
2909,Agriculture and Fisheries,2008-11-28,2008-11-28,Marieta Okenková,MA,"Director-general, Ministry of Agriculture",bezp.,0,Robert Fico 1
2910,Competitiveness,2008-12-01,2008-12-02,Ivan Rybárik,ME,State Secretary at the Ministry of the Economy,ĽS-HZDS,0,Robert Fico 1
2910,Competitiveness,2008-12-01,2008-12-02,Jozef Habánik,MEd,State Secretary at the Ministry of Education,ĽS-HZDS,0,Robert Fico 1
2911,Economic and Financial Affairs,2008-12-02,2008-12-02,Maroš Šefčovič,PerRep,Permanent representative,bezp.,0,Robert Fico 1
2912,Environment,2008-12-04,2008-12-04,Ján Chrbet,MtE,Minister for the Environment,SNS,1,Robert Fico 1
2913,General Affairs,2008-12-08,2008-12-08,Ján Kubiš,MFA,Minister of Foreign Affairs,Směr-SD,1,Robert Fico 1
2914,General Affairs,2008-12-08,2008-12-08,Ján Kubiš,MFA,Minister of Foreign Affairs,Směr-SD,1,Robert Fico 1
2915,External Relations,2008-12-08,2008-12-09,Ján Kubiš,MFA,Minister of Foreign Affairs,Směr-SD,1,Robert Fico 1
2916,"Employment, Social Policy, Health and Consumer Affairs",2008-12-16,2008-12-17,Daniel Klačko,MH,State secretary,SNS,0,Robert Fico 1
2917,Agriculture and Fisheries,2008-12-18,2008-12-19,Viliam Turský,MA,"State secretary, Ministry of Agriculture",SNS,0,Robert Fico 1
2918,Agriculture and Fisheries,2009-01-19,2009-01-19,Stanislav Becík,MA,Minister of Agriculture,ĽS-HZDS,1,Robert Fico 1
2919,Economic and Financial Affairs,2009-01-20,2009-01-20,Ján Počiatek,MF,Minister for Finance,Směr-SD,1,Robert Fico 1
2920,General Affairs,2009-01-26,2009-01-26,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2921,External Relations,2009-01-26,2009-01-26,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2922,Economic and Financial Affairs,2009-02-10,2009-02-10,Ján Počiatek,MF,Minister for Finance,Směr-SD,1,Robert Fico 1
2923,"Education, Youth, Culture and Sport",2009-02-16,2009-02-16,Jozef Habánik,MEd,State Secretary at the Ministry of Education,ĽS-HZDS,0,Robert Fico 1
2924,"Transport, Telecommunications and Energy",2009-02-19,2009-02-19,Peter Žiga,MtE,Minister of the Environment,Směr-SD,1,Robert Fico 1
2925,General Affairs,2009-02-23,2009-02-23,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2926,External Relations,2009-02-23,2009-02-23,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2927,Justice and Home Affairs,2009-02-26,2009-02-27,Anna Vitteková,MJ,"State secretary, Minister of Justice",Směr-SD,0,Robert Fico 1
2928,Environment,2009-03-02,2009-03-02,Jaroslav Jaduš,MtE,"State secretary, Ministry for the Environment",ĽS-HZDS,0,Robert Fico 1
2929,Competitiveness,2009-03-05,2009-03-06,Ivan Rybárik,ME,State Secretary at the Ministry of the Economy,ĽS-HZDS,0,Robert Fico 1
2929,Competitiveness,2009-03-05,2009-03-06,Jozef Habánik,MEd,State Secretary at the Ministry of Education,ĽS-HZDS,0,Robert Fico 1
2930,"Employment, Social Policy, Health and Consumer Affairs",2009-03-09,2009-03-09,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Robert Fico 1
2931,Economic and Financial Affairs,2009-03-10,2009-03-10,Maroš Šefčovič,PerRep,Permanent representative,bezp.,0,Robert Fico 1
2932,General Affairs,2009-03-16,2009-03-16,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2933,External Relations,2009-03-16,2009-03-16,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2934,Agriculture and Fisheries,2009-03-23,2009-03-23,Stanislav Becík,MA,Minister of Agriculture,ĽS-HZDS,1,Robert Fico 1
2935,"Transport, Telecommunications and Energy",2009-03-30,2009-03-31,Lubomír Vážny,MTPT,"Minister for transport, posts and telecomunications",Směr-SD,1,Robert Fico 1
2936,Justice and Home Affairs,2009-04-06,2009-04-06,Robert Kaliňák,MI,"State secretary, Ministry of the Interior",Směr-SD,0,Robert Fico 1
2936,Justice and Home Affairs,2009-04-06,2009-04-06,Anna Vitteková,MJ,"State secretary, Minister of Justice",Směr-SD,0,Robert Fico 1
2937,Agriculture and Fisheries,2009-04-23,2009-04-24,Viliam Turský,MA,"State secretary, Ministry of Agriculture",SNS,0,Robert Fico 1
2938,General Affairs,2009-04-27,2009-04-27,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2939,External Relations,2009-04-27,2009-04-28,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2940,Economic and Financial Affairs,2009-05-05,2009-05-05,Ján Počiatek,MF,Minister for Finance,Směr-SD,1,Robert Fico 1
2941,"Education, Youth, Culture and Sport",2009-05-11,2009-05-12,Jozef Habánik,MEd,State Secretary at the Ministry of Education,ĽS-HZDS,0,Robert Fico 1
2941,"Education, Youth, Culture and Sport",2009-05-11,2009-05-12,Ivan Sečík,MC,State Secretary at the Ministry of Culture,bezp.,0,Robert Fico 1
2942,General Affairs,2009-05-18,2009-05-18,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2943,External Relations,2009-05-19,2009-05-19,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2943,External Relations,2009-05-19,2009-05-19,Daniel Duchoň,MD,State secretary,Směr-SD,1,Robert Fico 1
2944,Agriculture and Fisheries,2009-05-25,2009-05-25,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Robert Fico 1
2945,Competitiveness,2009-05-28,2009-05-29,Ivan Rybárik,ME,State Secretary at the Ministry of the Economy,ĽS-HZDS,0,Robert Fico 1
2945,Competitiveness,2009-05-28,2009-05-29,Jozef Habánik,MEd,State Secretary at the Ministry of Education,ĽS-HZDS,0,Robert Fico 1
2946,Justice and Home Affairs,2009-06-04,2009-06-05,Josef Buček,MI,"State secretary, Ministry of the Interior",Směr-SD,0,Robert Fico 1
2946,Justice and Home Affairs,2009-06-04,2009-06-05,Anna Vitteková,MJ,"State secretary, Minister of Justice",Směr-SD,0,Robert Fico 1
2947,"Employment, Social Policy, Health and Consumer Affairs",2009-06-08,2009-06-09,Daniel Klačko,MH,"Secretary of state, Ministry of Health",SNS,0,Robert Fico 1
2948,Economic and Financial Affairs,2009-06-09,2009-06-09,Ján Počiatek,MF,Minister for Finance,Směr-SD,1,Robert Fico 1
2949,"Transport, Telecommunications and Energy",2009-06-11,2009-06-12,Ľubomír Jahnátek,ME,Minister for the Economy,Směr-SD,1,Robert Fico 1
2949,"Transport, Telecommunications and Energy",2009-06-11,2009-06-12,Milan Mojš,MTPT,"State Secretary at the Ministry of Transport, Post and
Telecommunications",Směr-SD,1,Robert Fico 1
2950,General Affairs,2009-06-15,2009-06-15,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2951,External Relations,2009-06-15,2009-06-16,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2952,Agriculture and Fisheries,2009-06-22,2009-06-23,Ján Slabý,MA,"State secretary, Ministry of Agriculture",SNS,0,Robert Fico 1
2953,Environment,2009-06-25,2009-06-25,Viliam Turský,MA,"State secretary, Ministry of Agriculture",SNS,0,Robert Fico 1
2954,Economic and Financial Affairs,2009-07-07,2009-07-07,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
2955,Economic and Financial Affairs,2009-07-10,2009-07-10,Maroš Šefčovič,PerRep,Permanent representative,bezp.,0,Robert Fico 1
2956,Agriculture and Fisheries,2009-07-13,2009-07-13,Ján Slabý,MA,"State secretary, Ministry of Agriculture",SNS,0,Robert Fico 1
2957,General Affairs,2009-07-27,2009-07-27,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2958,External Relations,2009-07-27,2009-07-27,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
2959,Agriculture and Fisheries,2009-09-07,2009-09-07,Vladimír Palša,MA,State secretary at the Ministry of Agriculture,(Směr-SD),0,Robert Fico 1
2960,General Affairs,2009-09-14,2009-09-14,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2961,External Relations,2009-09-15,2009-09-15,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2962,Justice and Home Affairs,2009-09-21,2009-09-21,Maroš Šefčovič,PerRep,Permanent representative,bezp.,0,Robert Fico 1
2963,Competitiveness,2009-09-24,2009-09-25,Pavol Krištof,ME,"State secretary, Ministry of the Economy",ĽS-HZDS,0,Robert Fico 1
2963,Competitiveness,2009-09-24,2009-09-25,Jozef Habánik,MtE,State secretary,ĽS-HZDS,0,Robert Fico 1
2964,"Transport, Telecommunications and Energy",2009-10-09,2009-10-09,Milan Mojš,MTPT,"State Secretary at the Ministry of Transport, Post and
Telecommunications",Směr-SD,0,Robert Fico 1
2965,"Employment, Social Policy, Health and Consumer Affairs",2009-10-12,2009-10-12,Daniel Klačko,MH,"Secretary of state, Ministry of Health",SNS,0,Robert Fico 1
2966,Agriculture and Fisheries,2009-10-19,2009-10-20,Vladimír Chovan,MA,Minister for Agriculture,ĽS-HZDS,1,Robert Fico 1
2967,Economic and Financial Affairs,2009-10-20,2009-10-20,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
2968,Environment,2009-10-21,2009-10-21,Jaroslav Jaduš,MtE,"State secretary, Ministry for the Environment",ĽS-HZDS,0,Robert Fico 1
2969,Justice and Home Affairs,2009-10-23,2009-10-23,Jana Vnuková,MJ,"Director, Ministry of Justice",?,0,Robert Fico 1
2969,Justice and Home Affairs,2009-10-23,2009-10-23,Ľubomír Hanuš,?,Counselor for Home Affairs,?,0,Robert Fico 1
2970,General Affairs,2009-10-26,2009-10-26,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2971,External Relations,2009-10-27,2009-10-27,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2972,Economic and Financial Affairs,2009-11-10,2009-11-10,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
2973,General Affairs,2009-11-16,2009-11-16,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2973,General Affairs,2009-11-16,2009-11-16,Olga Algayerová,MFA,State secretary,Směr-SD,1,Robert Fico 1
2974,External Relations,2009-11-17,2009-11-17,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2974,External Relations,2009-11-17,2009-11-17,Daniel Duchoň,MD,State secretary,Směr-SD,1,Robert Fico 1
2975,Economic and Financial Affairs,2009-11-18,2009-11-18,Ivan Korčok,PerRep,Permanent representative,bezp.,0,Robert Fico 1
2976,Agriculture and Fisheries,2009-11-20,2009-11-20,Ján Slabý,MA,"State secretary, Ministry of Agriculture",SNS,0,Robert Fico 1
2977,Environment,2009-11-23,2009-11-23,Jozef Medvěď,MtE,Minister of the Environment,Směr-SD,1,Robert Fico 1
2978,"Education, Youth, Culture and Sport",2009-11-26,2009-11-17,Marek Maďarič,MC,Minister of Culture,Směr-SD,1,Robert Fico 1
2979,Justice and Home Affairs,2009-11-30,2009-11-30,Robert Kaliňák,MI,"State secretary, Ministry of the Interior",Směr-SD,0,Robert Fico 1
2979,Justice and Home Affairs,2009-11-30,2009-11-30,Daniel Hudák,MJ,"State secretary, Ministry of Justice",bezp.,0,Robert Fico 1
2980,"Employment, Social Policy, Health and Consumer Affairs",2009-11-30,2009-11-30,Daniel Klačko,MH,"Secretary of state, Ministry of Health",SNS,0,Robert Fico 1
2981,Economic and Financial Affairs,2009-12-02,2009-12-02,Ján Počiatek,MF,Minister for Finance,Směr-SD,1,Robert Fico 1
2982,Competitiveness,2009-12-03,2009-12-04,Jozef Habánik,MtE,State secretary,ĽS-HZDS,1,Robert Fico 1
2982,Competitiveness,2009-12-03,2009-12-04,Peter Žiga,MtE,Minister of the Environment,Směr-SD,1,Robert Fico 1
2983,"Transport, Telecommunications and Energy",2009-12-07,2009-12-07,Ľubomír Jahnátek,ME,Minister for the Economy,Směr-SD,1,Robert Fico 1
2984,General Affairs,2009-12-07,2009-12-07,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2985,Foreign Affairs,2009-12-08,2009-12-08,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2986,Agriculture and Fisheries,2009-12-14,2009-12-16,Ján Slabý,MA,"State secretary, Ministry of Agriculture",SNS,0,Robert Fico 1
2987,"Transport, Telecommunications and Energy",2009-12-17,2009-12-18,Lubomír Vážny,MTPT,Minister for transport,Směr-SD,1,Robert Fico 1
2988,Environment,2009-12-22,2009-12-22,Jaroslav Jaduš,MtE,"State secretary, Ministry for the Environment",ĽS-HZDS,0,Robert Fico 1
2989,Agriculture and Fisheries,2010-01-18,2010-01-18,Ján Slabý,MA,"State secretary, Ministry of Agriculture",SNS,0,Robert Fico 1
2990,Economic and Financial Affairs,2009-01-19,2009-01-19,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
2991,General Affairs,2010-01-25,2010-01-25,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2992,Foreign Affairs,2010-01-25,2010-01-25,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2993,"Education, Youth, Culture and Sport",2010-02-15,2010-02-15,Peter Beno,?,?Mertens,?,0,Robert Fico 1
2994,Economic and Financial Affairs,2010-02-16,2010-02-16,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
2995,Agriculture and Fisheries,2010-02-22,2010-02-22,Vladimír Chovan,MA,Minister for Agriculture,ĽS-HZDS,1,Robert Fico 1
2996,Foreign Affairs,2010-02-22,2010-02-22,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2997,General Affairs,2010-02-22,2010-02-22,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
2998,Justice and Home Affairs,2010-02-25,2010-02-26,Ivan Korčok,PerRep,Permanent representative,bezp.,0,Robert Fico 1
2999,Competitiveness,2010-03-01,2010-03-02,Luboš Halák,ME,State secretary,bezp.,0,Robert Fico 1
2999,Competitiveness,2010-03-01,2010-03-02,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Robert Fico 1
3000,"Employment, Social Policy, Health and Consumer Affairs",2010-03-08,2010-03-08,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Robert Fico 1
3001,"Transport, Telecommunications and Energy",2010-03-11,2010-03-12,Milan Mojš,MTPT,"State secretary, Ministry of Transportation, Posts and Telecomunications",Směr-SD,0,Robert Fico 1
3002,Environment,2010-03-15,2010-03-15,Jaroslav Jaduš,MtE,"State secretary, Ministry for the Environment",ĽS-HZDS,0,Robert Fico 1
3003,Economic and Financial Affairs,2010-03-16,2010-03-16,Ján Počiatek,MF,Minister for Finance,Ján Počiatek,1,Robert Fico 1
3004,General Affairs,2010-03-22,2010-03-22,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
3005,Foreign Affairs,2010-03-22,2010-03-22,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
3006,Agriculture and Fisheries,2010-03-29,2010-03-29,Vladimír Chovan,MFA,Minister for Agriculture,ĽS-HZDS,1,Robert Fico 1
3007,Agriculture and Fisheries,2010-04-19,2010-04-19,data nejsou k dispozici,MFA,Minister for Agriculture,ĽS-HZDS,1,Robert Fico 1
3008,Justice and Home Affairs,2010-04-23,2010-04-23,Ivan Korčok,PerRep,Permanent representative,bezp.,0,Robert Fico 1
3009,Foreign Affairs,2010-04-26,2010-04-26,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
3009,Foreign Affairs,2010-04-26,2010-04-26,Jaroslav Baška,MD,Minister of Defence,Směr-SD,1,Robert Fico 1
3010,General Affairs,2010-04-26,2010-04-26,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
3011,Foreign Affairs,2010-05-10,2010-05-10,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
3011,Foreign Affairs,2010-05-10,2010-05-10,Olga Algayerová,MFA,State secretary,Směr-SD,1,Robert Fico 1
3012,General Affairs,2010-05-10,2010-05-10,Olga Algayerová,MFA,State secretary,Směr-SD,0,Robert Fico 1
3013,"Education, Youth, Culture and Sport",2010-05-10,2010-05-11,Ivan Širca,MC,State secretary,?,0,Robert Fico 1
3013,"Education, Youth, Culture and Sport",2010-05-10,2010-05-11,Bibiána Obrimčáková,MEd,State secretary,Směr-SD,0,Robert Fico 1
3014,Agriculture and Fisheries,2010-05-17,2010-05-17,Vladimír Chovan,MA,Minister for Agriculture,ĽS-HZDS,1,Robert Fico 1
3015,Economic and Financial Affairs,2010-05-18,2010-05-18,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
3016,Competitiveness,2010-05-25,2010-05-26,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Robert Fico 1
3017,"Transport, Telecommunications and Energy",2010-05-31,2010-05-31,Lubomír Vážny,PerRep,Minister for transport,Směr-SD,1,Robert Fico 1
3018,Justice and Home Affairs,2010-06-03,2010-06-04,Ivan Korčok,PerRep,Permanent representative,bezp.,0,Robert Fico 1
3019,"Employment, Social Policy, Health and Consumer Affairs",2010-06-07,2010-06-08,Daniel Klačko,MH,State secretary,SNS,0,Robert Fico 1
3019,"Employment, Social Policy, Health and Consumer Affairs",2010-06-07,2010-06-08,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Robert Fico 1
3020,Economic and Financial Affairs,2010-06-08,2010-06-08,Peter Kažimír,MF,State secretary,Směr-SD,0,Robert Fico 1
3021,Environment,2010-06-11,2010-06-11,Miloslav Šebek,MtE,State secretary of the Minister of the Environment,Směr-SD,0,Robert Fico 1
3022,General Affairs,2010-06-14,2010-06-14,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
3022,General Affairs,2010-06-14,2010-06-14,Olga Algayerová,MFA,State secretary,Směr-SD,1,Robert Fico 1
3023,Foreign Affairs,2010-06-14,2010-06-14,Miroslav Lajčák,MFA,Minister of foreign affairs,bezp.,1,Robert Fico 1
3023,Foreign Affairs,2010-06-14,2010-06-14,Olga Algayerová,MFA,State secretary,Směr-SD,1,Robert Fico 1
3024,"Transport, Telecommunications and Energy",2010-06-24,2010-06-24,Lubomír Vážny,MFA,Minister for transport,Směr-SD,1,Robert Fico 1
3025,Agriculture and Fisheries,2010-06-29,2010-06-29,Vladimír Chovan,MFA,Minister for Agriculture,ĽS-HZDS,1,Robert Fico 1
3026,Agriculture and Fisheries,2010-07-12,2010-07-12,Peter Javorčík,MFA,Deputy Permanent Represetative,bezp.,0,Iveta Radičová
3027,Economic and Financial Affairs,2010-07-13,2010-07-13,Ivan Mikloš,MF,Minister of finance,SDKÚ-DS,1,Iveta Radičová
3028,General Affairs,2010-07-26,2010-07-26,Mikuláš Dzurinda,MFA,Minister of Foreign Affairs,SDKÚ-DS,1,Iveta Radičová
3029,Foreign Affairs,2010-07-26,2010-07-26,Mikuláš Dzurinda,MFA,Minister of Foreign Affairs,SDKÚ-DS,1,Iveta Radičová
3030,Economic and Financial Affairs,2010-09-07,2010-09-07,Ivan Mikloš,MF,Minister of finance,SDKÚ-DS,1,Iveta Radičová
3031,Foreign Affairs,2010-09-10,2010-09-10,Stanislaw Kubinec,MF,Ředitel odboru,-,0,Iveta Radičová
3032,General Affairs,2010-09-13,2010-09-13,Mikuláš Dzurinda,MFA,Minister of Foreign Affairs,SDKÚ-DS,1,Iveta Radičová
3033,Agriculture and Fisheries,2010-09-27,2010-09-27,Zsolt Simon,MARD,Minister of Agriculture and Rural Development,Most-Híd,1,Iveta Radičová
3034,Justice and Home Affairs,2010-10-07,2010-10-07,Daniel Lipšic,MI,Minister of Interior,KDH,1,Iveta Radičová
3034,Justice and Home Affairs,2010-10-07,2010-10-07,Maria Kolíková,MJ,State secretary of Ministry of justice,SDKÚ-DS,1,Iveta Radičová
3035,Competitiveness,2010-10-11,2010-10-11,Martin Chren,ME,State secretary of Ministry of economy,SaS,0,Iveta Radičová
3035,Competitiveness,2010-10-11,2010-10-11,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Iveta Radičová
3036,Environment,2010-10-14,2010-10-14,József Nagy,MtE,State secretary of the Minister of the Environment,Most-Híd,0,Iveta Radičová
3037,"Transport, Telecommunications and Energy",2010-10-15,2010-10-15,Ján Figeľ,MTCRD,"Minister of Transport, Construction and Regional Development",KDH,1,Iveta Radičová
3038,Economic and Financial Affairs,2010-10-19,2010-10-19,Ivan Mikloš,MF,Minister of finance,SDKÚ-DS,1,Iveta Radičová
3039,"Employment, Social Policy, Health and Consumer Affairs",2010-10-21,2010-10-21,Jozef Mihál,MLSAF,"Minister of Labour, Social Affairs and Family",SaS,1,Iveta Radičová
3039,"Employment, Social Policy, Health and Consumer Affairs",2010-10-21,2010-10-21,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,1,Iveta Radičová
3040,General Affairs,2010-10-25,2010-10-25,Mikuláš Dzurinda,MFA,Minister of Foreign Affairs,SDKÚ-DS,1,Iveta Radičová
3041,Foreign Affairs,2010-10-25,2010-10-25,Mikuláš Dzurinda,MFA,Minister of Foreign Affairs,SDKÚ-DS,1,Iveta Radičová
3042,Agriculture and Fisheries,2010-10-26,2010-10-26,Gabriel Csicsai,MARD,State secretary of Ministry of Agriculture and Rural Development,Most-Híd,0,Iveta Radičová
3043,Justice and Home Affairs,2010-11-08,2010-11-08,Daniel Lipšic,MI,Minister of interior,KDH,1,Iveta Radičová
3043,Justice and Home Affairs,2010-11-08,2010-11-08,Maria Kolíková,MJ,State secretary of Ministry of justice,SDKÚ-DS,1,Iveta Radičová
3044,Economic and Financial Affairs,2010-11-11,2010-11-11,Ivan Korčok,PerRep,Permanent representative,bezp.,0,Iveta Radičová
3044,Economic and Financial Affairs,2010-11-15,2010-11-15,Ivan Korčok,PerRep,Permanent representative,bezp.,0,Iveta Radičová
3045,Economic and Financial Affairs,2010-11-17,2010-11-17,Ivan Korčok,PerRep,Permanent representative,bezp.,0,Iveta Radičová
3046,"Education, Youth, Culture and Sport",2010-11-18,2010-11-18,Natália Cehláriková,MC,State secretary of Ministry of culture,SaS,0,Iveta Radičová
3046,"Education, Youth, Culture and Sport",2010-11-18,2010-11-18,Peter Javorčík,PerRep,Deputy permanent representative,bezp.,0,Iveta Radičová
3047,General Affairs,2010-11-22,2010-11-22,Milan Ježovica,MFA,State secretary of Ministry of Foreign Affairs,SDKÚ-DS,0,Iveta Radičová
